B,dos_at_mu,System([band density])
4.061224489795919,2.9214282127205803e+34,1.560811e+15 1.950000e+15
4.183673469387755,1.9841725914832985e+30,1.560811e+15 1.950000e+15
4.3061224489795915,2.849725925152671e+37,1.560811e+15 1.950000e+15
4.428571428571429,2.2633582304345666e+37,1.560811e+15 1.950000e+15
4.551020408163265,1.35592798592506e+37,1.560811e+15 1.950000e+15
4.673469387755102,4.447964774918984e+31,1.560811e+15 1.950000e+15
4.795918367346939,5.584106900334651e+16,1.560811e+15 1.950000e+15
4.918367346938775,7.819391249803662e-10,1.560811e+15 1.950000e+15
5.040816326530612,1.8992612326162589e-29,1.560811e+15 1.950000e+15
5.163265306122449,0.00098678643994579,1.560811e+15 1.950000e+15
5.285714285714286,1.0999026311395236e+16,1.560811e+15 1.950000e+15
5.408163265306122,8.0391919395308e+28,1.560811e+15 1.950000e+15
5.530612244897959,1.0420173693915954e+36,1.560811e+15 1.950000e+15
5.653061224489796,5.822355586105324e+37,1.560811e+15 1.950000e+15
5.775510204081632,3.1064844955915777e+34,1.560811e+15 1.950000e+15
5.8979591836734695,3.268516274685029e+26,1.560811e+15 1.950000e+15
6.020408163265306,161172526314031.84,1.560811e+15 1.950000e+15
6.142857142857142,5.000957415859926,1.560811e+15 1.950000e+15
6.26530612244898,4507124140.273509,1.560811e+15 1.950000e+15
6.387755102040816,844008598.7893144,1.560811e+15 1.950000e+15
6.5102040816326525,0.019986947803003387,1.560811e+15 1.950000e+15
6.63265306122449,9.490478751431198e+23,1.560811e+15 1.950000e+15
6.755102040816326,3.090899862952058e+36,1.560811e+15 1.950000e+15
6.877551020408163,6.045164641383989e+36,1.560811e+15 1.950000e+15
7.0,2.483828120884177e+34,1.560811e+15 1.950000e+15
1.0,1.4134532711489755e+34,1.542027e+15 1.950000e+15
1.1224489795918366,1.1642619980387613e+33,1.542027e+15 1.950000e+15
1.2448979591836735,1.9245835987192905e+34,1.542027e+15 1.950000e+15
1.3673469387755102,1.7815589015015255e+31,1.542027e+15 1.950000e+15
1.489795918367347,3.0409691876587696e+35,1.542027e+15 1.950000e+15
1.6122448979591837,2.3140910854928777e+33,1.542027e+15 1.950000e+15
1.7346938775510203,2.0770772031113472e+37,1.542027e+15 1.950000e+15
1.8571428571428572,6.310497700807103e+35,1.542027e+15 1.950000e+15
1.9795918367346939,2.1368851814791486e+30,1.542027e+15 1.950000e+15
2.1020408163265305,1.942457211578055e+31,1.542027e+15 1.950000e+15
2.2244897959183674,2.4558976905157036e+36,1.542027e+15 1.950000e+15
2.3469387755102042,8.45742708597114e+35,1.542027e+15 1.950000e+15
2.4693877551020407,1.1710868009723207e+37,1.542027e+15 1.950000e+15
2.5918367346938775,1.1470884641044878e+37,1.542027e+15 1.950000e+15
2.7142857142857144,1.8893016041076692e+30,1.542027e+15 1.950000e+15
2.836734693877551,3.756900957948122e+36,1.542027e+15 1.950000e+15
2.9591836734693877,1.6420519513937465e+20,1.542027e+15 1.950000e+15
3.0816326530612246,4.860982200731975e+25,1.542027e+15 1.950000e+15
