B,den,N,Band,System([band density])
2.830508474576271,-1082900542546883.5,2,2,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
3.6440677966101696,-1085330970500962.5,2,3,3.952000e+14 1.950000e+15 1.710000e+15 1.710000e+15
2.3220338983050848,-1118748571177642.8,3,3,3.918000e+14 1.950000e+15 1.735000e+15 1.735000e+15
1.9152542372881356,-1172338461520625.5,3,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.2033898305084745,-1179843985773338.5,5,2,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
3.745762711864407,-1183229647888104.5,2,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
1.7118644067796611,-1174441556987456.0,4,3,3.884000e+14 1.950000e+15 1.755000e+15 1.755000e+15
5.779661016949153,-1243823441260636.8,1,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.0338983050847457,-1258466581451574.0,2,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
2.016949152542373,-1270711254128688.5,3,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.5084745762711864,-1268389244135276.2,4,2,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
3.8474576271186445,-1255941968250709.5,2,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
1.0,-1271314969041166.0,7,3,3.816000e+14 1.950000e+15 1.795000e+15 1.795000e+15
6.389830508474577,-1292381505749873.0,1,1,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
3.9491525423728815,-1309711595617701.5,2,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
2.4237288135593222,-1315318059374827.2,3,3,3.782000e+14 1.950000e+15 1.815000e+15 1.815000e+15
5.88135593220339,-1344627289832065.8,1,2,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
4.050847457627119,-1350850964517426.8,2,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
1.4067796610169492,-1356707783277018.5,5,3,3.748000e+14 1.950000e+15 1.840000e+15 1.840000e+15
3.135593220338983,-1396850235712304.0,2,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
2.1186440677966103,-1401571802187304.5,3,2,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
4.152542372881356,-1383612741219419.2,2,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
4.254237288135593,-1410957885897732.0,2,3,3.714000e+14 1.950000e+15 1.860000e+15 1.860000e+15
3.3389830508474576,-1427256804820236.0,2,1,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
5.983050847457627,-1450461868214503.0,1,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.6101694915254239,-1447815695561448.2,4,2,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
4.3559322033898304,-1436065094340865.5,2,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
2.5254237288135597,-1441371582548429.5,3,3,3.680000e+14 1.950000e+15 1.880000e+15 1.880000e+15
1.7118644067796611,-1493293110007410.0,4,1,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.305084745762712,-1479138985358747.0,5,2,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
4.559322033898305,-1486336397459916.2,2,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
1.2033898305084745,-1484880945556415.5,6,3,3.646000e+14 1.950000e+15 1.900000e+15 1.900000e+15
4.661016949152542,-1515587442484918.2,2,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
2.6271186440677967,-1517442939403341.0,3,3,3.612000e+14 1.950000e+15 1.920000e+15 1.920000e+15
4.864406779661017,-1593465950259129.0,2,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.7288135593220337,-1580722851884404.8,3,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.9152542372881356,-1572566708585802.0,4,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
1.5084745762711864,-1599257900585250.2,5,3,3.578000e+14 1.950000e+15 1.945000e+15 1.945000e+15
2.2203389830508478,-1610022322530653.0,3,2,3.544000e+14 1.950000e+15 1.965000e+15 1.965000e+15
6.186440677966102,-1670527794825045.0,1,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
1.0,-1675571989051581.8,7,2,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
2.830508474576271,-1660483875460120.2,3,3,3.510000e+14 1.950000e+15 1.985000e+15 1.985000e+15
6.288135593220339,-1717344340417650.8,1,1,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.7118644067796611,-1711135934039938.5,4,2,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
5.067796610169491,-1712581393031627.2,2,3,3.476000e+14 1.950000e+15 2.005000e+15 2.005000e+15
1.305084745762712,-1758720913448815.5,6,3,3.442000e+14 1.950000e+15 2.025000e+15 2.025000e+15
1.4067796610169492,-1813012347406509.5,5,2,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
5.169491525423729,-1791751055997704.0,2,3,3.408000e+14 1.950000e+15 2.050000e+15 2.050000e+15
2.3220338983050848,-1844792727606143.5,3,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.2033898305084745,-1865617903446880.0,6,2,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.1186440677966103,-1864333477236762.0,4,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
1.0,-1839959943052985.0,8,3,3.374000e+14 1.950000e+15 2.070000e+15 2.070000e+15
2.2203389830508478,-1911343136308925.0,3,1,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
6.389830508474577,-1892679729787608.0,1,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.440677966101695,-1903748142388281.5,2,2,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
5.271186440677966,-1885782471322820.0,2,3,3.340000e+14 1.950000e+15 2.090000e+15 2.090000e+15
3.0338983050847457,-1923168854342947.0,3,3,3.306000e+14 1.950000e+15 2.110000e+15 2.110000e+15
6.491525423728814,-2000466789075613.8,1,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.8135593220338984,-1970351388930712.5,4,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
1.1016949152542372,-1971650737222764.5,7,2,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
5.372881355932203,-1994240432121658.8,2,3,3.272000e+14 1.950000e+15 2.130000e+15 2.130000e+15
2.4237288135593222,-2044960294650234.5,3,2,3.238000e+14 1.950000e+15 2.155000e+15 2.155000e+15
1.5084745762711864,-2069216514308352.0,5,2,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
2.2203389830508478,-2087043353676579.2,4,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.7118644067796611,-2064395079421913.0,5,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.4067796610169492,-2096787181992749.5,6,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
1.2033898305084745,-2065919245567790.8,7,3,3.204000e+14 1.950000e+15 2.175000e+15 2.175000e+15
5.474576271186441,-2114303333370295.0,2,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.1016949152542372,-2118555481466085.0,8,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.0,-2109983065227881.0,9,3,3.170000e+14 1.950000e+15 2.195000e+15 2.195000e+15
1.9152542372881356,-2153836462305873.5,4,2,3.136000e+14 1.950000e+15 2.215000e+15 2.215000e+15
6.694915254237289,-2200913829871882.5,1,2,3.102000e+14 1.950000e+15 2.235000e+15 2.235000e+15
1.0,-2253885213576908.5,9,2,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
5.576271186440678,-2245987031662024.0,2,3,3.068000e+14 1.950000e+15 2.260000e+15 2.260000e+15
6.796610169491526,-2291183882054529.0,1,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
3.745762711864407,-2305416381796739.0,2,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.6271186440677967,-2296469468127032.0,3,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
1.6101694915254239,-2308219177998849.0,5,2,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.3220338983050848,-2322083195037712.5,4,3,3.034000e+14 1.950000e+15 2.280000e+15 2.280000e+15
2.016949152542373,-2335762855127899.0,4,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.2033898305084745,-2358676147142220.0,7,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
1.1016949152542372,-2332347511967116.0,8,2,3.000000e+14 1.950000e+15 2.300000e+15 2.300000e+15
